240,6,5,1,2,1,0,1,30000000
500,6,6,2,1,2,1,1,120000000
120,6,4,1,2,0,0,0,11500000
120,2,4,1,2,0,0,0,8500000
600,6,6,2,2,1,0,0,62500000
433,6,6,2,2,1,0,1,57500000
256,9,9,1,2,1,0,1,58000000
405,6,6,2,2,1,0,1,40000000
200,3,4,1,2,1,1,0,13500000
200,4,4,1,2,1,1,0,10500000
200,4,4,1,2,1,1,0,10400000
200,4,4,1,2,1,1,0,10400000
200,4,4,1,2,1,1,0,10200000
427,5,5,1,2,2,1,1,44000000
240,6,5,1,2,1,0,1,40000000
350,6,5,1,2,1,1,1,60000000
400,6,6,2,2,1,0,1,52500000
600,6,6,2,2,1,0,0,70000000
600,6,6,2,2,1,0,0,100000000
"1,000",3,7,2,2,3,1,1,120000000
240,8,5,1,2,1,0,1,38000000
400,8,6,2,2,1,0,1,55000000
160,2,4,1,2,1,0,0,23000000
475,6,6,2,2,1,0,1,82500000
425,4,6,2,2,1,0,1,70000000
500,7,6,1,2,1,0,1,75000000
421,6,6,2,2,1,0,1,66000000
300,4,5,1,2,1,1,1,60000000
"1,000",5,7,2,2,3,1,1,290000000
100,4,4,1,2,0,0,1,40000000
400,6,6,2,2,1,0,1,45000000
240,5,5,1,2,1,0,1,25000000
80,5,4,1,2,0,0,0,13000000
300,5,5,1,2,1,1,1,67500000
600,4,6,2,2,1,1,1,97500000
120,3,4,1,2,0,0,0,5500000
160,3,4,1,2,1,0,0,7000000
400,6,6,2,2,1,0,1,70000000
450,8,6,2,2,1,0,1,65000000
200,6,4,1,2,1,1,0,28000000
620,6,7,2,2,1,1,1,80000000
120,8,4,1,2,0,0,0,22500000
120,6,4,1,2,0,0,0,22000000
240,6,5,1,2,1,0,1,32000000
500,5,5,1,2,1,0,1,38500000
300,6,5,1,2,1,1,1,75000000
300,5,5,1,2,1,1,1,75000000
400,5,6,2,2,1,0,1,110000000
300,4,5,1,2,1,1,1,65000000
200,6,4,1,2,1,1,0,8000000
200,6,4,1,2,1,1,0,18000000
120,3,4,1,2,0,0,0,19000000
120,4,4,1,2,0,0,0,15000000
120,5,4,1,2,0,0,0,19000000
200,5,4,1,2,1,1,0,29000000
120,5,4,1,2,0,0,0,15000000
120,6,4,1,2,0,0,0,17500000
200,7,4,1,2,1,1,0,30000000
600,11,6,2,2,1,0,0,100000000
220,4,5,1,2,1,0,1,29000000
500,5,6,1,1,1,1,1,110000000
220,3,5,1,2,1,0,1,26000000
120,4,4,1,2,0,0,0,15000000
"1,000",5,7,2,2,3,1,1,120000000
400,6,6,2,2,1,0,1,75000000
300,5,5,1,2,1,1,1,28500000
400,3,6,2,2,1,0,1,36500000
600,4,6,2,2,1,0,0,55200000
400,6,6,2,2,1,0,1,50000000
240,5,5,1,2,1,0,1,28500000
240,6,5,1,2,1,0,1,31500000
240,6,5,1,2,1,0,1,24500000
175,4,4,1,2,1,0,0,23500000
300,8,5,1,2,1,1,1,50000000
240,8,5,1,2,1,0,1,35000000
600,6,7,2,2,2,1,1,160000000
200,6,4,1,2,1,1,0,14000000
240,6,5,1,2,1,0,1,19200000
"1,000",5,7,2,2,3,1,1,125000000
300,4,5,1,2,1,1,1,55000000
300,4,5,1,2,1,1,1,65000000
"1,000",10,7,2,2,3,1,1,132500000
450,6,6,2,2,1,0,1,100000000
"1,000",5,7,2,2,3,1,1,160000000
500,6,6,1,2,1,0,1,105000000
"1,000",7,7,2,2,3,1,1,160000000
600,4,6,2,2,1,1,1,82500000
500,5,6,1,2,1,0,1,80000000
100,4,4,1,2,0,0,1,29000000
500,6,6,1,2,1,0,1,95000000
300,4,5,1,2,1,1,1,70000000
500,5,6,1,2,1,0,1,90000000
300,4,5,1,2,1,1,1,55000000
100,4,4,1,2,1,0,1,40000000
400,3,3,1,2,1,0,1,40000000
400,3,3,1,2,1,0,1,40000000
200,3,3,1,2,1,1,0,35000000
120,4,4,1,2,0,0,0,9500000
120,4,4,1,2,0,0,0,9000000
120,2,4,1,2,0,0,0,8000000
300,4,4,1,2,1,1,1,56500000
600,6,6,2,2,1,1,1,110000000
200,3,4,1,2,1,1,0,19800000
400,6,6,2,2,1,0,1,45000000
80,4,4,1,2,0,0,0,6500000
120,2,4,1,2,0,0,0,8500000
200,3,4,1,2,1,1,0,14000000
200,6,4,1,2,1,1,0,18000000
200,6,4,1,2,1,1,0,18000000
400,6,6,2,2,1,0,1,42500000
400,7,6,2,2,1,0,1,45000000
120,6,4,1,2,0,0,0,22500000
120,6,4,1,2,0,0,0,14000000
"1,000",6,6,2,2,3,1,1,280000000
400,10,6,2,2,1,0,1,60000000
270,6,6,1,2,1,0,1,32000000
233,4,5,1,2,1,0,1,31500000
233,6,5,1,2,1,0,1,31500000
150,3,3,1,2,0,0,1,67500000
600,4,6,2,2,1,0,0,110000000
120,4,4,1,2,0,0,0,17000000
350,3,5,1,2,1,1,1,14500000
500,5,5,1,2,1,0,1,38500000
350,3,5,1,2,1,1,1,14500000
500,5,5,1,2,1,0,1,38500000
125,3,3,1,2,0,0,1,4200000
250,5,5,1,2,1,0,1,75000000
360,5,5,1,2,1,1,1,95000000
83,2,4,1,2,0,0,0,4200000
120,3,4,1,2,0,0,0,17500000
120,3,4,1,2,0,0,0,3500000
120,3,4,1,2,0,0,0,3300000
500,4,6,1,2,1,0,1,77500000
120,4,4,1,2,0,0,0,20900000
150,4,3,1,2,0,0,1,35000000
600,6,6,2,2,1,1,1,175000000
500,5,6,1,2,1,0,1,120000000
500,6,6,1,2,1,0,1,175000000
100,4,4,1,2,0,0,1,8500000
333,4,5,1,2,1,1,1,62000000
300,4,5,1,2,1,1,1,55000000
240,6,6,2,2,1,0,1,31500000
600,9,6,2,2,1,0,0,150000000
600,6,6,2,2,1,0,0,150000000
297,5,5,2,2,2,1,2,70000000
600,6,8,2,2,4,1,1,150000000
200,3,4,1,1,2,1,0,18500000
100,3,4,1,2,0,0,1,31000000
120,3,4,1,2,0,0,0,14000000
240,3,5,2,2,1,0,1,21500000
240,4,5,1,2,1,0,1,33000000
240,6,5,2,2,1,0,1,22500000
325,3,3,1,2,1,1,1,70000000
150,6,6,2,3,1,0,1,27500000
"1,000",8,10,2,2,6,2,2,140000000
160,4,6,2,2,1,0,0,17000000
500,6,6,1,2,1,0,1,95000000
500,6,6,1,2,1,0,1,90000000
500,6,6,1,2,1,0,1,80000000
500,8,6,1,2,1,0,1,150000000
500,5,5,1,2,1,0,1,50000000
120,3,3,1,2,0,0,0,12500000
120,2,2,1,2,0,0,0,11000000
120,2,2,1,2,0,0,0,11000000
300,4,4,1,2,1,1,1,110000000
400,3,6,2,2,1,0,1,45000000
311,3,5,1,2,1,1,1,37500000
240,3,5,1,2,1,0,1,32000000
80,3,4,1,2,0,0,0,4500000
"1,000",6,7,2,2,3,1,1,180000000
250,6,5,1,2,1,0,1,42500000
400,7,8,2,2,3,0,1,61000000
400,6,6,2,2,1,0,1,37000000
200,4,4,1,2,1,1,0,19000000
100,4,4,1,2,1,0,1,26000000
110,4,4,1,2,0,0,0,12500000
76,2,3,1,2,0,0,1,6500000
120,4,4,1,2,0,0,0,12000000
427,5,6,2,2,1,0,1,47500000
427,5,6,2,2,1,0,1,47000000
110,5,4,1,2,0,0,0,21000000
220,6,5,1,2,1,0,1,44000000
240,6,5,1,2,1,0,1,62500000
600,6,6,2,2,1,0,0,140000000
500,6,6,1,2,1,0,1,120000000
120,2,2,1,2,0,0,0,8200000
600,6,6,2,2,1,2,1,11500000
140,3,3,1,2,0,0,1,30000000
200,3,4,1,2,1,1,0,19000000
"1,000",8,7,2,2,3,1,1,200000000
120,5,4,2,2,0,0,0,18500000
120,3,4,1,2,0,0,0,6000000
240,3,5,1,2,1,0,1,33000000
120,6,4,3,2,0,0,0,15500000
240,4,5,1,2,1,0,1,28000000
240,2,5,1,2,1,0,1,28000000
120,6,6,2,2,0,0,0,15500000
120,6,4,1,2,0,0,0,15500000
240,4,5,1,2,1,0,1,28000000
120,6,4,1,2,0,0,0,15500000
240,4,4,1,2,1,0,1,28000000
240,4,5,1,2,1,0,1,27000000
120,6,4,1,2,0,0,0,15500000
240,3,5,1,2,1,0,1,26000000
730,7,8,2,2,3,1,2,150000000
780,5,6,1,1,3,1,1,80000000
600,5,5,2,2,2,0,0,60000000
500,5,6,1,2,1,0,1,92500000
"1,000",3,7,2,2,3,1,1,120000000
"1,000",6,7,2,2,3,1,1,170000000
500,8,6,1,2,1,0,1,75000000
600,8,6,2,2,1,1,1,75000000
600,6,6,2,2,1,1,1,75000000
"1,000",7,7,2,2,3,1,1,135000000
900,4,6,1,2,1,0,1,120000000
300,5,5,1,2,1,1,1,55000000
500,6,6,1,2,1,0,1,77000000
480,4,6,1,2,1,0,1,60000000
300,4,5,1,2,1,1,1,65000000
350,5,5,1,1,1,1,1,50000000
250,4,5,1,2,1,0,1,55000000
300,4,5,1,2,1,1,1,55000000
500,6,6,1,2,1,0,1,105000000
500,5,6,1,2,1,0,1,110000000
120,4,4,1,2,0,0,0,38000000
427,5,6,2,2,1,0,1,49000000
120,2,4,1,2,0,0,0,7000000
400,6,6,2,2,1,0,1,35000000
300,3,5,1,2,1,1,1,55000000
500,5,6,1,2,3,6,1,120000000
500,5,6,1,2,4,1,1,110000000
400,4,5,1,2,2,1,1,82500000
250,4,5,1,2,2,1,1,67500000
250,5,6,1,2,2,0,1,47000000
200,5,5,1,2,3,1,0,32100000
200,3,4,1,2,1,1,0,4900000
350,3,5,1,2,1,1,1,14500000
500,5,5,1,2,1,0,1,38500000
125,3,3,1,2,0,0,1,4200000
125,3,3,1,2,0,0,1,4200000
125,3,3,1,2,0,0,1,4200000
200,3,4,1,2,1,1,0,4900000
200,3,4,1,2,1,1,0,4900000
200,3,4,1,2,1,1,0,7250000
350,6,6,1,2,1,1,1,55000000
625,8,7,2,2,1,1,1,65000000
120,4,4,1,2,0,0,0,19000000
144,8,8,1,2,0,0,1,20000000
600,6,8,2,2,4,2,2,115000000
400,6,6,2,2,1,0,1,42500000
120,2,4,1,2,0,0,0,5000000
120,4,4,1,2,0,0,0,8500000
120,9,4,1,2,0,0,0,8500000
80,6,4,1,2,0,0,0,5000000
125,6,3,1,2,0,0,1,7500000
233,4,4,1,2,1,0,1,27500000
125,3,3,1,2,0,0,1,4200000
125,3,3,1,2,1,0,1,12500000
125,3,3,1,2,1,0,1,12500000
125,3,3,1,2,0,0,1,4200000
250,4,5,1,2,1,0,1,48500000
266,4,4,1,2,1,0,1,36000000
585,6,6,1,2,5,0,0,109500000
500,6,6,2,2,3,1,1,83000000
600,6,7,2,2,4,1,1,150000000
500,6,6,1,2,1,0,1,75000000
500,5,6,1,2,1,0,1,125000000
400,6,6,2,2,1,0,1,42500000
64,5,3,1,2,0,0,1,3200000
550,6,6,2,2,1,0,0,76000000
400,4,6,2,2,1,0,1,35000000
84,6,4,1,2,0,0,0,21000000
600,8,8,1,2,1,0,0,60000000
200,5,5,1,2,1,1,0,45000000
150,3,3,1,2,0,0,1,15000000
400,6,6,2,2,1,0,1,70000000
600,6,6,2,2,1,1,1,155000000
120,3,1,1,2,0,0,0,13500000
400,6,6,2,2,1,0,1,39500000
400,3,3,2,2,1,0,1,35000000
400,5,5,1,2,1,0,1,32500000
200,6,6,2,2,1,1,0,16500000
120,4,4,1,2,0,0,0,12500000
300,5,5,1,2,1,1,1,75000000
120,6,4,1,2,0,0,0,8500000
433,10,6,2,2,1,0,1,60000000
200,3,4,1,2,1,1,0,160000000
500,6,6,1,2,1,0,1,120000000
800,9,9,3,2,3,1,1,110000000
150,4,3,1,2,0,0,1,42500000
400,6,6,2,2,1,0,1,35000000
200,13,4,1,2,1,1,0,24000000
100,4,4,1,2,0,0,1,31000000
120,4,4,1,2,0,0,0,30000000
120,4,4,1,2,0,0,0,32000000
120,4,4,1,2,0,0,0,29000000
120,4,4,1,2,0,0,0,34000000
120,4,4,1,2,0,0,0,35000000
200,6,4,1,2,1,1,0,22500000
120,3,4,1,2,0,0,0,14000000
120,3,4,1,2,0,0,0,15000000
120,3,4,1,2,0,0,0,15000000
240,4,5,1,2,1,0,1,24000000
240,6,5,1,2,1,0,1,29000000
240,6,5,1,2,1,0,1,32500000
200,3,4,1,2,1,1,0,13000000
240,6,5,1,2,1,0,1,26500000
125,3,3,1,1,1,0,1,12500000
120,3,4,1,2,0,0,0,13500000
120,6,4,1,2,0,0,0,15000000
233,7,5,1,2,1,0,1,35000000
233,4,5,1,2,1,0,1,31500000
453,5,6,2,2,1,0,1,105000000
666,6,7,2,2,1,1,1,125000000
500,6,7,2,2,3,1,1,112500000
300,6,7,2,2,2,1,1,70000000
427,5,5,2,2,1,0,1,48000000
100,3,4,1,2,0,0,1,14000000
500,6,7,2,2,1,1,1,120000000
500,6,7,2,2,1,1,1,100000000
107,6,4,1,2,0,0,0,12500000
127,2,3,1,2,0,0,1,10500000
120,2,4,1,2,0,0,0,12000000
133,5,3,1,2,0,0,1,9500000
141,6,3,1,2,0,0,1,26000000
120,8,4,3,2,0,0,0,15500000
120,6,2,1,2,0,0,0,13000000
240,6,5,1,2,1,0,1,32500000
400,6,6,2,2,1,0,1,40000000
400,6,6,2,2,1,0,1,52500000
240,6,5,1,2,1,0,1,43500000
240,9,9,2,3,1,0,1,50000000
250,4,5,1,2,1,0,1,67500000
150,5,3,1,2,0,0,1,42500000
150,4,3,1,2,0,0,1,40000000
200,5,4,1,2,1,1,0,56500000
300,5,5,1,2,1,1,1,70000000
250,5,5,1,2,1,0,1,62500000
200,5,4,1,2,1,1,0,57500000
120,8,4,1,2,0,0,0,20500000
140,4,3,1,2,0,0,1,15500000
200,3,4,1,2,1,1,0,9000000
235,5,5,1,2,1,0,1,70000000
250,5,5,1,2,1,0,1,70000000
450,5,6,2,2,1,0,1,55000000
450,4,6,2,2,1,0,1,55000000
360,5,5,1,2,1,1,1,95000000
260,5,5,1,2,1,0,1,75000000
500,6,6,1,2,1,0,1,135000000
500,6,6,1,2,1,0,1,70000000
500,5,6,1,2,1,0,1,140000000
"1,000",6,7,2,2,3,1,1,270000000
300,5,5,1,2,1,1,1,75000000
500,6,6,1,2,1,0,1,115000000
500,5,6,1,2,1,0,1,125000000
500,5,6,1,2,1,0,1,125000000
120,5,4,1,2,0,0,0,42500000
500,5,6,1,2,1,0,1,115000000
500,6,6,1,2,1,0,1,135000000
100,4,4,1,2,0,0,1,28000000
"1,000",6,7,2,2,3,1,1,200000000
500,6,6,1,2,1,0,1,135000000
120,4,4,1,2,0,0,0,29000000
120,4,4,1,2,0,0,0,29000000
500,4,6,1,2,1,0,1,77500000
500,6,6,1,2,1,0,1,135000000
600,6,6,2,2,1,1,1,155000000
500,5,6,1,2,1,0,1,95000000
100,4,4,1,2,0,0,1,30000000
100,3,4,1,2,0,0,1,28000000
"1,000",6,7,2,2,3,1,1,142500000
100,4,4,1,2,0,0,1,28000000
100,5,4,1,2,0,0,1,29000000
500,8,6,1,2,1,0,1,120000000
100,4,4,1,2,0,0,1,37500000
500,5,6,1,2,1,0,1,100000000
500,6,6,1,2,1,0,1,115000000
500,4,6,1,2,1,0,1,75000000
400,6,6,2,2,1,0,1,75000000
500,5,6,1,2,1,0,1,120000000
200,3,4,1,2,1,1,0,4900000
200,3,4,1,2,1,1,0,9850000
427,5,6,2,2,1,0,1,45000000
427,5,6,2,2,1,0,1,45000000
427,5,6,2,2,1,0,1,46000000
427,5,6,2,2,1,0,1,46000000
292,3,5,1,2,1,1,1,16000000
120,6,4,1,2,0,0,0,13000000
220,4,5,1,2,1,0,1,15000000
110,6,4,1,2,0,0,0,11000000
120,3,4,1,2,0,0,0,7000000
80,2,4,1,2,0,0,0,5500000
110,2,4,1,2,0,0,0,8500000
150,6,3,1,2,0,0,1,11500000
120,4,4,1,2,0,0,0,15000000
200,6,4,1,2,1,1,0,18000000
216,5,5,1,2,1,0,1,16000000
240,4,5,1,2,1,0,1,13000000
300,5,5,1,2,1,1,1,55000000
300,4,5,1,2,1,1,1,56000000
350,4,5,1,2,1,1,1,17700000
500,6,6,1,2,1,0,1,65000000
550,5,6,2,2,1,1,1,125000000
666,5,5,1,2,4,1,1,120000000
200,3,4,1,2,1,1,0,19000000
120,4,4,1,2,0,0,0,19500000
240,9,9,2,3,1,0,1,31500000
240,6,5,1,2,1,0,1,32500000
200,3,4,1,2,1,1,0,4900000
200,3,4,1,2,1,1,0,4900000
200,3,4,1,2,1,1,0,4900000
125,2,3,1,2,0,0,1,4200000
125,2,3,1,2,0,0,1,4200000
125,2,3,1,2,0,0,1,4200000
120,3,3,1,2,0,0,0,11000000
300,4,5,1,2,1,1,1,85000000
300,4,5,1,2,1,1,1,62500000
300,4,5,1,2,1,1,1,70000000
500,5,6,1,2,1,0,1,125000000
500,5,6,1,2,1,0,1,125000000
500,6,6,1,2,1,0,1,90000000
700,7,7,2,2,3,1,2,150000000
300,4,5,1,2,1,1,1,69000000
500,6,6,1,2,1,0,1,117500000
500,5,6,1,2,1,0,1,110000000
500,5,6,1,2,1,0,1,85000000
500,6,6,1,2,1,0,1,85000000
500,4,6,1,2,1,0,1,75000000
600,5,6,2,2,1,1,1,160000000
500,5,6,1,2,1,0,1,110000000
500,6,6,1,2,1,0,1,120000000
"1,000",6,7,2,2,3,1,1,150000000
300,4,5,1,2,1,1,1,80000000
120,10,4,1,2,0,0,0,16000000
120,6,4,1,2,0,0,0,17000000
120,5,4,1,2,0,0,0,16000000
120,2,4,1,2,0,0,0,16000000
200,4,4,1,2,1,1,0,30000000
120,4,4,1,2,0,0,0,14500000
120,4,4,1,2,0,0,0,14500000
100,4,4,1,2,0,0,1,35000000
"1,000",6,7,2,1,3,1,1,115000000
280,9,5,1,2,1,1,1,45000000
200,9,4,1,2,1,1,0,40000000
260,9,9,1,2,1,0,1,38500000
93,11,4,1,2,0,0,0,21000000
240,4,5,1,2,1,0,1,10500000
300,6,6,2,2,1,1,1,21500000
350,3,5,1,2,1,1,1,14500000
125,2,3,1,2,0,0,1,4200000
125,2,3,1,2,0,0,1,4200000
125,2,3,1,2,0,0,1,4200000
200,3,4,1,2,1,1,0,4900000
200,3,4,1,2,1,1,0,4900000
200,3,4,1,2,1,1,0,4900000
200,3,4,1,2,1,1,0,7250000
230,7,6,2,2,1,0,1,15500000
267,3,3,1,2,1,0,1,10000000
500,5,6,2,2,3,1,2,92500000
500,5,5,1,2,1,1,1,92500000
550,6,7,2,2,1,2,2,145000000
"1,000",6,7,2,2,6,2,1,150000000
"1,000",6,7,2,2,3,1,1,200000000
500,4,6,1,2,1,0,1,80000000
"1,000",8,7,2,2,3,1,1,180000000
666,6,7,2,2,1,1,1,110000000
"2,000",7,8,2,2,7,2,2,400000000
"2,000",6,8,2,2,7,2,2,400000000
"1,000",6,7,2,2,3,1,1,220000000
"1,000",6,7,2,2,3,1,1,220000000
"1,000",5,7,2,2,3,1,1,175000000
666,5,7,2,2,1,1,1,140000000
600,6,6,2,2,1,1,1,150000000
800,9,8,3,2,3,1,1,140000000
600,6,7,2,2,4,2,1,155000000
200,3,4,1,2,1,1,0,4900000
500,5,6,3,2,3,2,1,115000000
200,9,4,1,2,1,1,0,50000000
240,8,8,3,3,1,0,1,42500000
240,6,5,1,2,1,0,1,40000000
360,7,5,1,2,1,1,1,43000000
400,6,6,2,2,1,0,1,67500000
400,7,6,2,2,1,0,1,65000000
240,6,5,1,2,1,0,1,37000000
500,5,6,1,2,1,0,1,81000000
500,5,6,1,2,1,0,1,85000000
300,5,5,1,2,1,1,1,67500000
500,4,6,1,2,1,0,1,132500000
300,6,5,1,2,1,1,1,63000000
300,4,5,1,2,1,1,1,69000000
500,6,6,1,2,1,0,1,117500000
500,5,6,1,2,1,0,1,110000000
500,5,6,1,2,1,0,1,85000000
500,6,6,1,2,1,0,1,85000000
350,3,5,1,2,1,1,1,14500000
250,5,5,1,2,1,0,1,75000000
210,4,4,1,2,1,0,1,55000000
250,5,5,1,2,1,0,1,65000000
400,6,6,2,2,1,0,1,50000000
500,4,6,1,2,1,0,1,75000000
666,7,7,2,2,1,1,1,110000000
540,5,6,2,2,1,1,1,95000000
600,6,6,2,2,1,1,1,105000000
100,4,4,1,2,0,0,1,35000000
500,6,6,1,2,1,0,1,65000000
240,4,5,1,2,1,0,1,35000000
480,6,6,1,2,1,0,1,30000000
240,3,5,1,2,1,0,1,27000000
400,3,6,2,2,1,0,1,35000000
250,5,5,1,2,1,0,1,60000000
80,4,4,1,2,0,0,0,12000000
120,5,4,1,2,0,0,0,16000000
120,3,4,1,2,0,0,0,19000000
"1,000",8,10,4,2,7,4,2,160000000
350,3,5,1,2,1,1,1,14500000
125,2,3,1,2,0,0,1,4200000
125,2,3,1,2,0,0,1,4200000
125,2,3,1,2,0,0,1,4200000
200,3,4,1,2,1,1,0,4900000
200,3,4,1,2,1,1,0,4900000
200,3,4,1,2,1,1,0,4900000
200,3,4,1,2,1,1,0,7250000
300,6,5,2,2,1,1,1,35000000
"1,000",7,7,2,2,3,1,1,130000000
"1,000",7,7,2,2,3,1,1,180000000
"1,000",7,7,2,2,3,1,1,160000000
145,2,3,1,2,0,0,1,9500000
600,11,6,2,2,1,0,0,50000000
450,12,6,4,2,1,0,1,60000000
240,4,5,1,2,1,0,1,75000000
240,4,5,1,2,1,0,1,62500000
400,5,6,2,2,1,0,1,150000000
"1,000",6,7,2,2,3,1,1,150000000
"1,000",6,7,2,2,3,1,1,120000000
600,6,6,2,2,1,0,0,100000000
"1,500",8,7,2,2,3,1,1,160000000
500,6,6,1,2,1,0,1,95000000
400,7,6,2,2,1,0,1,85000000
250,3,5,1,2,1,0,1,35000000
300,4,5,1,2,1,1,1,55000000
"1,000",10,7,2,2,3,1,1,150000000
300,6,5,1,2,1,1,1,47500000
400,6,6,2,2,1,0,1,47500000
240,4,5,1,2,1,0,1,27500000
214,3,5,1,2,1,0,1,17500000
80,4,4,1,2,0,0,0,11000000
240,9,9,2,3,1,0,1,55000000
240,4,5,1,2,1,0,1,27500000
240,9,9,2,3,1,0,1,41000000
200,6,4,1,2,1,1,0,33000000
200,6,4,1,2,1,1,0,34000000
120,4,4,1,2,0,0,0,12500000
120,3,4,1,2,0,0,0,16000000
200,6,4,1,2,1,1,0,29500000
200,6,4,1,2,1,1,0,35000000
400,2,6,2,2,1,0,1,42500000
120,3,4,1,2,0,0,0,12500000
70,3,3,1,2,0,0,1,7500000
252,9,9,1,2,1,0,1,37500000
500,7,6,1,2,1,0,1,102500000
600,4,6,2,2,1,1,1,120000000
250,4,5,1,2,1,0,1,60000000
200,4,4,1,2,1,1,0,46000000
100,2,4,1,2,0,0,1,5500000
140,6,3,1,2,0,0,1,5000000
140,6,3,1,2,0,0,1,6000000
500,6,6,1,2,1,0,1,125000000
500,5,6,1,2,1,1,1,90000000
"1,000",7,8,2,1,6,2,1,260000000
427,5,6,2,2,1,0,1,45000000
427,5,6,2,2,1,0,1,44500000
427,5,6,2,2,1,0,1,45000000
640,4,7,2,2,1,1,1,90000000
"1,000",5,7,2,2,3,1,1,150000000
"1,000",6,7,2,2,3,1,1,180000000
"1,000",7,7,2,2,3,1,1,120000000
"1,000",4,7,2,2,3,1,1,125000000
"1,000",5,7,2,2,3,1,1,150000000
700,5,7,2,2,3,1,2,80000000
"1,000",6,7,2,2,3,1,1,110000000
"1,000",2,7,2,2,3,1,1,150000000
"1,000",6,7,2,2,3,1,1,170000000
850,6,7,1,2,1,0,1,120000000
500,5,6,1,2,1,0,1,90000000
350,3,5,1,2,1,1,1,14500000
125,2,3,1,2,0,0,1,4200000
125,2,3,1,2,0,0,1,4200000
125,2,3,1,2,0,0,1,4200000
200,3,4,1,2,1,1,0,4900000
200,3,4,1,2,1,1,0,4900000
200,3,4,1,2,1,1,0,4900000
200,3,4,1,2,1,1,0,7250000
130,4,3,1,2,0,0,1,22500000
80,2,4,1,2,0,0,0,1200000
60,2,3,1,2,0,0,1,2200000
60,2,3,1,2,0,0,1,2600000
80,3,4,1,2,0,0,0,4000000
60,5,3,1,2,0,0,1,3400000
60,5,3,1,2,0,0,1,4000000
80,3,4,1,2,0,0,0,3500000
120,3,4,1,2,0,0,0,5500000
120,3,4,1,2,0,0,0,5500000
250,4,5,1,2,1,0,1,47500000
250,4,5,1,2,1,0,1,47500000
120,6,4,1,2,0,0,0,12000000
120,5,4,1,2,0,0,0,15500000
120,4,4,1,2,0,0,0,15000000
120,4,4,1,2,0,0,0,14000000
120,12,4,1,2,0,0,0,35000000
120,6,4,1,2,0,0,0,25000000
120,6,4,1,2,0,0,0,28000000
80,4,4,1,2,0,0,0,11500000
80,4,4,1,2,0,0,0,12500000
"1,000",6,7,2,2,3,1,1,180000000
"1,000",7,7,2,2,3,1,1,270000000
500,6,6,1,2,1,0,1,100000000
500,6,6,1,2,1,0,1,110000000
120,3,4,1,2,0,0,0,14000000
500,5,6,1,2,1,0,1,110000000
"1,000",6,7,2,2,3,1,1,250000000
120,3,4,1,2,0,0,0,19000000
120,3,4,1,2,0,0,0,19000000
200,5,4,1,2,1,1,0,35000000
500,6,6,2,2,3,2,1,92000000
250,4,4,2,1,2,1,1,60000000
"1,000",6,6,1,2,3,1,1,165000000
500,4,4,1,2,1,1,1,71500000
350,3,5,1,2,1,1,1,14500000
500,5,5,1,2,1,0,1,38500000
427,5,6,2,2,1,0,1,47500000
240,5,5,1,2,1,0,1,36000000
240,3,5,1,2,1,0,1,31500000
240,8,5,1,2,1,0,1,47500000
500,4,6,1,2,1,0,1,67500000
500,6,6,1,2,1,0,1,70000000
750,8,7,2,2,3,1,2,82500000
200,9,4,1,2,1,1,0,50000000
85,6,4,1,2,0,0,0,11500000
500,5,6,1,2,1,0,1,130000000
400,5,6,1,2,1,1,1,85000000
500,5,6,1,2,1,0,1,125000000
500,5,6,1,2,1,0,1,67500000
"1,000",8,7,2,2,3,1,1,220000000
250,4,5,1,2,1,0,1,52500000
500,5,6,1,2,1,0,1,110000000
500,5,6,1,2,1,0,1,115000000
120,6,4,1,2,0,0,0,12000000
120,2,4,1,2,0,0,0,12000000
427,5,5,1,2,1,1,1,45000000
427,5,5,1,2,1,1,1,45000000
427,5,5,1,2,1,1,1,46500000
427,5,5,1,2,1,1,1,50000000
427,5,5,1,2,1,1,1,46500000
427,5,5,1,2,1,1,1,51500000
120,4,4,2,2,0,0,0,20000000
120,6,4,2,2,0,0,0,20000000
427,5,5,1,2,1,1,1,48500000
427,5,5,1,2,1,1,1,46500000
100,3,4,1,2,0,0,1,14000000
600,6,6,2,2,1,0,0,70000000
600,6,6,2,2,1,0,0,100000000
"1,000",3,7,2,2,3,1,1,120000000
240,8,5,3,2,1,0,1,38000000
400,8,6,2,2,1,0,1,55000000
160,2,4,1,2,1,0,0,23000000
240,6,5,2,2,1,0,1,38000000
350,6,5,2,2,1,1,1,60000000
350,10,5,3,2,1,1,1,48000000
240,6,5,1,2,1,0,1,55000000
300,4,4,1,2,2,1,1,57500000
273,6,6,1,2,1,0,1,35000000
400,8,6,2,2,1,0,1,42500000
133,8,3,1,2,0,0,1,18500000
500,6,7,2,2,3,2,1,135000000
400,3,6,2,2,1,0,1,41500000
233,3,5,1,2,1,0,1,36000000
416,3,6,2,2,1,0,1,41500000
500,6,6,1,2,1,0,1,120000000
360,3,5,1,2,1,1,1,95000000
250,5,5,2,2,1,0,1,47500000
240,6,5,1,2,1,0,1,26500000
120,3,4,1,2,0,0,0,13500000
120,6,4,1,2,0,0,0,15000000
120,3,4,1,2,0,0,0,12000000
480,4,6,1,2,1,0,1,60000000
100,2,4,1,2,0,0,1,14000000
600,8,6,2,2,1,0,0,50000000
400,8,6,2,2,1,0,1,45000000
600,6,6,2,2,1,0,0,55000000
600,3,6,2,2,1,0,0,45000000
200,3,4,1,2,1,1,0,14000000
240,3,5,1,2,1,0,1,15000000
